SFO,6,Delta Air Lines,1042,215.0,4.0,3123.0,349.0,2422.0,0.0,5934.0
SFO,7,Delta Air Lines,1141,229.0,3.0,1785.0,0.0,3549.0,0.0,6345.0
SFO,8,Delta Air Lines,1134,211.0,1.0,3403.0,449.0,2580.0,0.0,4942.0
SFO,9,Delta Air Lines,946,115.0,0.0,2239.0,0.0,2289.0,0.0,2691.0
SFO,10,Delta Air Lines,1036,109.0,0.0,1911.0,6.0,2020.0,0.0,2267.0
SFO,11,Delta Air Lines,1060,155.0,1.0,2185.0,0.0,1841.0,0.0,4427.0
SFO,12,Delta Air Lines,996,288.0,5.0,5089.0,55.0,3608.0,0.0,9605.0
SFO,1,Frontier Airlines,140,30.0,0.0,359.0,0.0,862.0,0.0,902.0
SFO,2,Frontier Airlines,128,38.0,0.0,136.0,0.0,1254.0,0.0,1801.0
SFO,3,Frontier Airlines,143,32.0,0.0,332.0,0.0,693.0,0.0,1114.0
SFO,4,Frontier Airlines,146,36.0,0.0,1348.0,0.0,818.0,0.0,2580.0
SFO,5,Frontier Airlines,185,40.0,0.0,517.0,0.0,1356.0,0.0,982.0
SFO,6,Frontier Airlines,180,33.0,0.0,762.0,0.0,1055.0,0.0,862.0
SFO,7,Frontier Airlines,185,47.0,0.0,750.0,0.0,1535.0,0.0,1464.0
SFO,8,Frontier Airlines,186,25.0,0.0,396.0,0.0,597.0,0.0,434.0
SFO,9,Frontier Airlines,181,22.0,0.0,745.0,0.0,561.0,0.0,736.0
SFO,10,Frontier Airlines,192,33.0,0.0,634.0,0.0,504.0,0.0,915.0
SFO,11,Frontier Airlines,223,52.0,0.0,731.0,0.0,2256.0,0.0,1491.0
SFO,12,Frontier Airlines,249,97.0,4.0,1229.0,0.0,3052.0,0.0,5359.0
SFO,1,Hawaiian Airlines,62,6.0,1.0,543.0,0.0,20.0,0.0,0.0
SFO,2,Hawaiian Airlines,56,5.0,0.0,1037.0,0.0,21.0,0.0,0.0
SFO,3,Hawaiian Airlines,62,7.0,1.0,765.0,195.0,0.0,0.0,0.0
SFO,4,Hawaiian Airlines,60,3.0,0.0,293.0,31.0,0.0,0.0,0.0
SFO,5,Hawaiian Airlines,62,5.0,0.0,1189.0,9.0,0.0,0.0,0.0
SFO,6,Hawaiian Airlines,60,4.0,0.0,1595.0,0.0,5.0,0.0,0.0
SFO,7,Hawaiian Airlines,62,9.0,1.0,2087.0,0.0,0.0,1.0,0.0
SFO,8,Hawaiian Airlines,62,5.0,0.0,1051.0,8.0,0.0,0.0,0.0
SFO,9,Hawaiian Airlines,60,9.0,0.0,647.0,16.0,53.0,21.0,0.0
SFO,10,Hawaiian Airlines,62,3.0,0.0,449.0,0.0,0.0,0.0,0.0
SFO,11,Hawaiian Airlines,60,4.0,1.0,152.0,1.0,0.0,0.0,0.0
SFO,12,Hawaiian Airlines,62,6.0,0.0,386.0,98.0,1.0,0.0,0.0
SFO,1,SkyWest Airlines,3565,911.0,123.0,19552.0,3428.0,7860.0,95.0,33265.0
SFO,2,SkyWest Airlines,3108,759.0,133.0,14829.0,1734.0,6026.0,0.0,26956.0
SFO,3,SkyWest Airlines,3507,596.0,26.0,11441.0,518.0,3734.0,0.0,17190.0
SFO,4,SkyWest Airlines,3220,562.0,45.0,13224.0,74.0,2184.0,0.0,16218.0
SFO,5,SkyWest Airlines,3090,728.0,53.0,12391.0,143.0,2311.0,0.0,23924.0
SFO,6,SkyWest Airlines,2930,632.0,60.0,16792.0,151.0,2356.0,0.0,14795.0
SFO,7,SkyWest Airlines,3102,641.0,75.0,12101.0,87.0,3342.0,0.0,17802.0
SFO,8,SkyWest Airlines,3142,709.0,53.0,12510.0,153.0,3047.0,240.0,20163.0
SFO,9,SkyWest Airlines,2956,407.0,28.0,6836.0,344.0,3703.0,0.0,11030.0
SFO,10,SkyWest Airlines,3240,533.0,21.0,10192.0,559.0,4836.0,0.0,18678.0
SFO,11,SkyWest Airlines,3102,475.0,24.0,8583.0,719.0,4266.0,148.0,12206.0
SFO,12,SkyWest Airlines,3272,979.0,203.0,23018.0,1461.0,5468.0,68.0,37410.0
SFO,1,United Airlines,3743,784.0,66.0,15710.0,214.0,8777.0,0.0,17207.0
SFO,2,United Airlines,3439,805.0,67.0,14971.0,689.0,8845.0,0.0,18584.0
SFO,3,United Airlines,4017,804.0,49.0,16713.0,408.0,10553.0,0.0,15384.0
SFO,4,United Airlines,3944,836.0,26.0,16309.0,349.0,5624.0,0.0,16824.0
SFO,5,United Airlines,4330,1112.0,26.0,21030.0,215.0,9184.0,0.0,25411.0
SFO,6,United Airlines,4508,1449.0,106.0,31134.0,165.0,9795.0,0.0,32267.0
SFO,7,United Airlines,4685,1371.0,33.0,24868.0,56.0,8975.0,0.0,29927.0
SFO,8,United Airlines,4632,1085.0,34.0,19045.0,105.0,8096.0,0.0,21154.0
SFO,9,United Airlines,4182,658.0,2.0,12996.0,0.0,5674.0,0.0,10600.0
SFO,10,United Airlines,4389,665.0,8.0,15362.0,220.0,4986.0,0.0,13055.0
SFO,11,United Airlines,4036,705.0,20.0,16644.0,1495.0,8284.0,0.0,17883.0
SFO,12,United Airlines,4071,1222.0,53.0,29495.0,2033.0,6699.0,0.0,46324.0
SFO,1,US Airways,430,40.0,6.0,858.0,0.0,906.0,0.0,741.0
SFO,2,US Airways,364,52.0,6.0,1533.0,326.0,547.0,0.0,871.0
SFO,3,US Airways,417,31.0,4.0,868.0,0.0,771.0,0.0,536.0
SFO,4,US Airways,420,42.0,5.0,735.0,0.0,329.0,0.0,483.0
SFO,5,US Airways,481,47.0,1.0,916.0,0.0,817.0,0.0,661.0
SFO,6,US Airways,503,57.0,1.0,1119.0,0.0,671.0,0.0,813.0
SFO,1,Virgin America,1352,145.0,14.0,2125.0,817.0,2296.0,58.0,4158.0
SFO,2,Virgin America,1201,199.0,27.0,1947.0,477.0,2399.0,0.0,10310.0
SFO,3,Virgin America,1377,208.0,7.0,2678.0,354.0,5457.0,45.0,4893.0
SFO,4,Virgin America,1380,182.0,3.0,2347.0,696.0,2011.0,0.0,4459.0
SFO,5,Virgin America,1437,320.0,0.0,1970.0,746.0,2604.0,58.0,9019.0
SFO,6,Virgin America,1456,223.0,4.0,3166.0,634.0,4626.0,0.0,4061.0
SFO,7,Virgin America,1500,305.0,3.0,2878.0,235.0,5624.0,196.0,7106.0
SFO,8,Virgin America,1671,342.0,6.0,3725.0,311.0,6150.0,73.0,7092.0
SFO,9,Virgin America,1446,139.0,1.0,806.0,240.0,2341.0,76.0,2635.0
SFO,10,Virgin America,1526,217.0,4.0,2559.0,377.0,3132.0,6.0,6983.0
SFO,11,Virgin America,1527,222.0,10.0,2720.0,248.0,3304.0,37.0,4145.0
SFO,12,Virgin America,1593,465.0,17.0,3259.0,769.0,3374.0,58.0,22436.0
SFO,1,Southwest Airlines,1245,267.0,42.0,3029.0,216.0,1393.0,21.0,10158.0
SFO,2,Southwest Airlines,1114,251.0,52.0,2575.0,207.0,1792.0,0.0,10487.0
SFO,3,Southwest Airlines,1337,289.0,36.0,3892.0,103.0,1693.0,2.0,9330.0
SFO,4,Southwest Airlines,1324,243.0,31.0,2809.0,39.0,1183.0,0.0,7222.0
SFO,5,Southwest Airlines,1339,348.0,39.0,2712.0,172.0,1387.0,0.0,10652.0
SFO,6,Southwest Airlines,1344,322.0,53.0,3238.0,130.0,1401.0,14.0,9667.0
SFO,7,Southwest Airlines,1371,432.0,50.0,4179.0,256.0,3787.0,0.0,13673.0
SFO,8,Southwest Airlines,1350,283.0,45.0,2764.0,135.0,2945.0,0.0,8002.0
SFO,9,Southwest Airlines,1288,160.0,29.0,1653.0,286.0,1487.0,0.0,3515.0
SFO,10,Southwest Airlines,1346,203.0,13.0,2092.0,298.0,1367.0,0.0,6444.0
SFO,11,Southwest Airlines,1254,180.0,23.0,1999.0,154.0,1097.0,0.0,3556.0
SFO,12,Southwest Airlines,1270,371.0,48.0,3475.0,287.0,1563.0,21.0,19543.0
